objectid,filename,title,description,organization_name,organization_timeline,collection_timespan,subject,access_method,location,latitude,longitude,digital_presence,social_media,date,type,format,language,source_citation,heritage_definition_category,amount_requested,award_amount,program_year,funding_years,risk_category (after finished risk assessment),ties_to_institution,native_community_focus,equity_score,advancing_equity_statement,project_feasibility_rating,panel_comments,internal_data_reference
206-zulu-2023,https://www.206zulu.org/wp-content/uploads/2024/04/206-Zulu-20th-Anniv-WA-State-logo.png,SCANing the History of Hip Hop in the Northwest 1991–2001,"Digitization of rare video footage and ephemera documenting Northwest Hip Hop culture from 1991–2001, including community TV programs and grassroots media.",206 Universal (dba 206 Zulu),Founded 2004,1991–2001,BIPOC heritage—United States; Music—Social aspects—United States,Free,"153 14th Ave, Seattle, WA 98122",47.6025,-122.314,https://www.206zulu.org/,"https://www.instagram.com/206zulu/  
https://www.facebook.com/206Universal/  
https://twitter.com/206zulu  
https://www.youtube.com/user/206zulu  ",2004,Community Archive; Community-Based Cultural Organization,image,English,"206 Zulu Official Website, https://www.206zulu.org/, accessed May 12, 2025",Local history; Folklore and intangible cultural heritage,8000,5240,2023,2023,N/A,Washington Hall; Wing Luke Museum; MOHAI,NO,5,"As social movements working towards more equitable forms of cultural representation in the telling of history have gained steam in recent years, large gaps have continued to be left open in the form of archived materials from previous decades. 206 Zulu's current collection of perishable video and other physical artifacts residing in the greater community, are at risk of deterioration. The process of curating community held artifacts and digitizing this collection along with 206 Zulu's current stockpile will protect the ability of the items to continue to tell the rich story of the contributions of members of a diverse range of cultures and communities to the story of art in the Pacific Northwest.This project was created to center marginalized histories. 

OurStory focuses on musicians, artists and contributors, especially people of color, who've made significant impacts to the cultural landscape in the region but are virtually undocumented outside of their respective mediums. Our goal is to provide an outlet for cultural bearers to tell their own stories.

Many studies in the field of psychology support the power of creating new forms of media that include representation of people less visible in popular media sources. Dating back as far as the 1960's, we can evidence academic works such as George Gerbner's Cultivation Theory, a communications and sociological framework which posits that long-term exposure to media shapes how the consumers of media perceive the world as well as conduct themselves in life (Nabi & Riddle, 2008). Modern media often fails to reflect the realities, let alone show images of successful people in many demographics that exist in our society. For example, in a recent report from Lemish & Johnson (2019), which examined North American children's (up to age 12) television content, certain distinct disparities in representation were found such as:
Only 38% of characters were women or girls, while almost 51% of the US population is female (U.S. Census Bureau).
One percent of characters had any sign of physical disability or chronic disease, while 20% of the population lives with a disability (Okoro, Hollis, Cyrus, & Griffin-Blake, 2018).
Two percent of characters were portrayed as having lower socioeconomic status, when about 20% of children in the U.S. live below the poverty line (NCCP).

This footage includes people of color from a wide array of communities that make up the fabric of our region, including people from First Nations as well as individuals from all sides of gender and sexual orientation spectrums. Video footage documenting people from these groups hosting events, directly relaying historical facts, performing live art, telling their own stories through interviews and dramatic representations, and much more. The impact of the sights and sounds represented in this growing collection on the narrative of a diverse community of cultural contributors cannot be understated.",3,"The panel believes the intent of the project is very strong, though its implementation is relatively unclear. The implementation section details more of the intended programming rather than the digitization process, which is a critical lack for the collec",2023 Collections Care Application Data
bcsatf-2023,demo_004.jpg,BCSATF FIL-AM WWII Museum Collections Care '23,Care for fragile frames and artifact containers at the FIL-AM WWII Museum to preserve photographs and memorabilia of Filipino-American WWII veterans.,Bataan Corregidor Survivors Association & Their Families (BCSATF),Founded 2015,1940s-present,Filipino Americans—History; Military history—United States,By appointment,"9031 Evanston Ave N, Seattle, WA 98103",47.6966,-122.3512,https://bcsaandtf.org,https://www.facebook.com/bcsatf1959/,2015,Community Archive; Community-Based Cultural Organization,image,English,"BCSATF Official Website, accessed May 12, 2025",Ethnic history; Historic and archaeological resources,1400,0,2023,2023,N/A,N/A,NO,5,BCSA&TF aims to educate the general public about the history of WWII in the Pacific. The younger generatioin of Asian communities in the King County needs to learn about the Pacific war since many of their countries were involved during WWII in the Pacific.,4,The panel agreed that this application and the budget were very straightforward. More detailed information on the exhibition history as well as long-term care plans for the future would strengthen the application. Some concerns regarding expertise arose f,2023 Collections Care Application Data
bdhs-2023,https://www.blackdiamondmuseum.org/wp-content/uploads/2023/07/bdh-logo-full.png,Digitize Large Historical Maps and Photos,Digitization of 428 oversized historical maps and photos from Black Diamond and Franklin to preserve and share local mining history.,Black Diamond Historical Society,Active since early 1970s,1898-1990,Mining—Washington (State)—History,Free,"PO Box 1, Black Diamond, WA 98010",47.3086,-122.0026,https://www.blackdiamondmuseum.org,"https://www.facebook.com/BlackDiamondHistory/
https://www.instagram.com/blackdiamondhistoricalsociety/",1970,Historical Society Archive; Museum,image,English,"Black Diamond Historical Society Offical Website, accessed May 13, 2025",Local history; Historic and archaeological resources,1100,1100,2023,2023,N/A,Palmer Coking Coal Company; Black Diamond Elementary School,NO,5,Acknowledges past immigrant diversity; aligns programs with growing linguistic and cultural shifts in the local population.,3,"The panel agrees that the application was very straightforward and well-laid out. There were some concerns regarding the Advancing Equity section, but one panelist believes that with the context of the organization's location, the response was mostly effe",2023 Collections Care Application Data
cascadia-2023,https://i0.wp.com/cascadiapoeticslab.org/wp-content/uploads/2023/08/Mobile-Cascadia-Poetics-Lab-logo-green-red-hover-568-copy.png?w=568&ssl=1,Cascadian Prophets Archive and Publication,This will be the 2nd book of transcribed interviews over time taken from the best conducted by Seattle poet Paul E Nelson.,Cascadia Poetics Lab,"Founded December 14, 1993",1993–present,Poetry—Bioregionalism—Cascadia; Oral history,By appointment,"9030 Seward Park Ave S, #213, Seattle, WA 98118",47.5201,-122.2647,https://cascadiapoeticslab.org,https://www.instagram.com/cascadiapoeticslab https://www.facebook.com/CascadiaPoeticsLAB,1993,Community-Based Cultural Organization,image,English,"Cascadia Poetics Lab Official Website, accessed May 20,2025",Folklore and Intangible Cultural Heritage,0,,2023,2023,N/A,N/A,NO,N/A,Suggested word count for this section: 500 words,N/A,N/A,2023 Collections Care Application Data
center-2023,https://images.squarespace-cdn.com/content/v1/5c48db894eddeca43abfade1/1548283679918-YA9RIHKSONW6DQE5Z20O/Logo+white+on+oj.png?format=750w,New Deck on Historic Small Vessel,Funding the installation of a new deck on a Blanchard Jr Knockabout as part of the ongoing restoration of three of the seven Blanchard Junior Knockabouts in CWB's Northwest Small Craft Collection.,"Center for Wooden Boats, The",Founded in 1976,From the early 20th century to present,Maritime history—Washington (State),Free,"1010 Valley Street, Seattle, WA 98109",47.6255,-122.3365,www.cwb.org,https://www.instagram.com/centerforwoodenboats/ https://www.facebook.com/centerforwoodenboats/,1976,Community-Based Cultural Organization,image,English,"Center for Wooden Boats Official Website, accessed May 20, 2025",Local Hisotry; Historic and Archaeological Resources;  Folklore and intangible cultural heritage,6000,0,2023,2023,N/A,Museum of History & Industry (MOHAI);Seattle Parks and Recreation;Seattle Public Schools;Puget Sound Maritime Historical Society;Port Townsend Wooden Boat Foundation  ,NO,2,"BJK's are not associated with or significant to a culture of any marginalized people, so the decision-making around this project lies with the trained boatwrights at CWB. However, CWB is consistently seeking out ways that members of the global majority can equitably access our fleet and join our community to experience Seattle's maritime culture. Our BJK's are used to conduct adult sailing lessons and are also available for rent. Noticing that free programs draw far more people from the global majority than paid programs, this year we began offering free sailing instruction (in BJKs) to volunteers who have served 45 volunteer hours or more in an effort to remove economic barriers and increase access to maritime learning for adults from diverse backgrounds. (Youth from diverse backgrounds have always had access to scholarships for equivalent programming conducted in smaller boats.) Volunteers can also redeem their hours served towards free use of our BJKs to practice their sailing skills. In these ways, CWB aims to provide equitable access to sailing instruction and our BJK fleet for people who have been directly impacted by structural racism who participate in our volunteer program.",4,"One panelist believes the expertise and feasibility of the project is strong. The panel believes the application lacks a distinct, proactive focus on equity. More information regarding outreach to marginalized communities would significantly strengthen th",2023 Collections Care Application Data
densho-2023,https://densho.org/wp-content/uploads/2021/08/Never-Again-is-Now-2-1-1500x692.jpg,King County's Pre-War Japanese American Censuses,Densho will partner with the University of Washington Libraries Special Collections to digitize and make available the Japanese American community censuses in the Japanese Association of North America records collection.,Densho,Founded in 1996,Late 19th century to 1980s,Japanese Americans—History; Oral history; Civil rights—United States; Pacific Northwest—History,Free,"1416 S Jackson Street, Seattle, WA 98144",47.5975,-122.3125,www.densho.org,https://x.com/denshodotorg https://www.facebook.com/denshoproject https://www.instagram.com/denshoproject/,1996,Community-Based Cultural Organization; Post-Custodial Archive and Community Archive; Digital Repository,image,English,"Desho Official Website, accessed May 20, 2025",Local History; Ethnic History; Folklore and Intangible Cultural Heritage,7600,7600,2023,2023,N/A,Wing Luke Museum of the Asian Pacific American Experience;University of Washington Libraries;Seattle Public Schools;Japanese American National Museum,NO,5,"For over two decades, Densho has worked to share personal stories of Japanese American WWII incarceration, not just for the sake of historical preservation but to heal our community and empower current and future generations to create a more equitable world for us all. Densho's board is currently 100% POC and the majority of Densho's staff are Japanese American, many being descendants of WWII incarceration survivors.

Unlike traditional archives that are often removed from the communities whose materials they preserve, we are a cultural institution in which preserving personal records and providing a platform for people of color to tell their own stories and access their own history is a top priority. Our audience feels a strong sense of ownership in Densho and sees themselves reflected in our work because they are at the center of our foundational materials and part of the dialogues that inform our decision-making process. 

By thoroughly documenting and understanding the history of Japanese American incarceration, Densho brings awareness and clarity to how structural racism works against communities. Densho is vocal about other racial injustices that resonate with Japanese American history, including but not limited to: mass incarceration, racially motivated civil rights violations, institutional and individual discrimination, media bias, and infringements of constitutional rights. Our support has included public events produced in partnership with targeted communities; educational curriculum; producing articles, blog posts, media outreach, and social media that use historical arguments to speak out against contemporary racial injustices; and hiring artists to create artwork that promotes racial justice. This grant will allow us to preserve the story of Densho's founding as a grass-roots, community based project, as well as our partnerships with other organizations that help us dive deeper into our commitment toward advancing equity. 

As an organization, we strive to build trust and reciprocity by maintaining an open feedback loop so that we are accountable to our community and to each other. Densho is committed to dismantling racism in the wider community and is actively engaged with organizational allies who share this commitment.",5,"The panel agrees that the timeline and budget of the project seems effectively feasible. The mission of the project, as well as its public benefit, is considered important and clearly evident.",2023 Collections Care Application Data
des-2023,https://www.dmhs.org/images/pieces_logo.jpg,Protecting Artifacts with Archival Document Cases,"Purchase of 20 acid-free and water resistant archival storage cases for documents, photographs, and similar materials.",Des Moines Historical Society,Founded in 1978,Late 19th century to present,Indigenous peoples—Washington (State)—History; Maritime history—Washington (State); Community development—Washington (State)—Seattle,Free,"PO Box 98055, Des Moines, WA 98198-0055",47.3998,-122.325,www.dmhs.org,N/A,1978,Historical Museum Archive,image,English," Des Moines Historical Society Official Website, accessed May 20, 2025",Local History; Historic and Archaeological Resources,304,,2023,2023,N/A,Des Moines-Zenith Improvement Club (origin organization); City of Des Moines; King County Library System,NO,N/A,Some of the materials in the care of the Des Moines Historical Society relate to indigenous inhabitants.,N/A,N/A,2023 Collections Care Application Data
dr-2023,demo_007.png,James and Janie Washington Foundation Heritage Library - Book and Document  Storage,"To use professional best practices for the long-term preservation of the James & Janie Washington Foundation's collected works and artifacts, focusing on the library and large archival document storage requirements.",Dr. James W. Washington Jr. & Mrs. Janie Rgella Washington Foundation,Established in 1997,1940s–2000s,"African Americans—History; Sculpture, American—20th century; Art—Social aspects—United States; Neighborhoods—Washington (State)—Seattle",Free,"PO Box 22952, Seattle, WA 98122",47.6185,-122.2991,https://jamesandjaniewashingtonculturalcenter.com/,https://www.facebook.com/jamesandjanie1816,1997,Heritage Site,image,English,"Dr. James W. Washington Jr. & Mrs. Janie Rgella Washington Foundation Official Website, accessed May 20, 2025",Local history; Historic and archaeological resources; Stewards of heritage space,8000,7120,2023,2023,N/A,Northwest African American Museum;Langston Hughes Performing Arts Institute;Black Heritage Society of Washington State;Central District Forum for Arts & Ideas;Wa Na Wari;Garfield High School Super Block,NO,5,"The Washington property, located in Seattle's Central District (CD), once a vibrant neighborhood of single-family homes, is now transitioning to a street of multi-story townhouses and apartment buildings; once an African American, intergenerational, and interconnected neighborhood, it has become a gentrified community of high-income home ownership and short-term renters that has displaced the former residents.

The James & Janie Washington Cultural Center (JJWCC) is unique to Seattle - a fully preserved home, studio and garden created by an African American couple living in Seattle's CD from 1944-2000. This district, the historical center of Seattle's Black heritage and history, is a formerly redlined neighborhood that has experienced multiple waves of gentrification and displacement. Once 80% African American, the CD is less than 10% Black in 2023. 

The JJWF collaborates with a consortium of Central District Arts & Culture organizations to preserve the CD's history and relevance, and support action that stresses the importance of reclaiming Black space, Black land ownership and community organization in gentrified communities. 

JWCC collaborates with Arts & Culture organizations, governmental, community, and business entities, and individual artists working to preserve, document and reclaim the history of the neighborhood as a center of Black culture, by creating/managing projects that retain the district's community and cultural heritage. 

The Historic Central Area Arts & Cultural District, located in this historically Black community is an umbrella organization partnering with the James & Janie Washington Cultural Center, Northwest African American Museum, Langston Hughes Performing Arts Institute, Black Heritage Society of Washington State, Meredith Mathews YMCA, Central District Forum for Arts & Ideas, Africatown Development, Wa Na Wari, and Garfield High School Super Block.

The Arts District designation recognizes the cultural neighborhood undergoing rapid change, recognizes the cultural legacy and seeks to preserve its character while stimulating a growing arts environment for Black culture in the Central Area.

Community involvement is integrated into the JJWCC mission and its community/public programming through access to its campus and library for tours, research, living legacy conversations and formal social gatherings. The Board and volunteers are a diverse representation of the community itself.",4,"The panel believes the application's mission is very strong and salient. The community emphasis and equity focus is clear. One panelist believes that the lack of detailed information regarding expertise is of concern. Additionally, the panel believes that",2023 Collections Care Application Data
eastside-2023,https://images.squarespace-cdn.com/content/v1/5b735a34c258b4b0a11bec80/1617139532826-X64EMASAH55U40LUIRRK/cover3.png?format=1500w,2023 Collections Care - Rehousing and Move Supplies,"Earlier this year, we were made aware of the intent to demolish our current storage location by the new owners. We have a deadline to vacate the building by the end of September 2023, which makes it the top priority of our organization.",Eastside Heritage Center,Founded in 2001,Early 20th century to present,Japanese Americans—History; Pacific Northwest—History,Free,"PO Box 40535, Bellevue, WA 98015",47.6101,-122.2015,www.eastshideheritagecenter.org,N/A,2001,Historical Society Archive,image,English,"Eastside Heritage Center Official Website, accessed May 20, 2025",Local history,10150,,2023,2023,N/A,Eastside Heritage Center,NO,N/A,"The materials being preserved represent a broad swath of historical communities across the Eastside. These include  Redmond, Bellevue, Kirkland, Houghton, Medina, Clyde Hill and other East King County communities. Of particular note, we hold in the public trust a large number of items generously donated to us by the Japanese families which immigrated to the United States in the first half of the 20th century. Household items, clothing, and historic photographs all help tell the stories of this group.

The Collections Move does offer us the opportunity to delve deeper into the collection and identify areas where we are not adequately representing underserved communities. This process will better equip us to develop relationships with communities we're not serving and fill in those gaps in the historical record. Relocating to the new space will also increase access these communities have with the history we are collecting.",N/A,N/A,2023 Collections Care Application Data
experience-2023,https://cdn.prod.website-files.com/660b0c9bcd7ca28941eef70b/67197369c9f79a9b8f81286c_MOPOP_LOGO_Black_Lockup-p-500.png,"Documenting the Scene: Jazz, Rhythm & Blues, Rock and Soul (1940-1970s)","MoPOP is requesting funding to support the digitization/metadata creation for 100 objects related to musicians active in King County during the late 1940s to the early 1970s. This collection features artists connected to King County's Jazz, Rhythm & Blues, Rock and Roll, and Soul scenes.",Experience Learning Community (dba Museum of Pop Culture),Founded in 2000 as Experience Music Project by Paul Allen; rebranded to Museum of Pop Culture (MoPOP) in 2016. ,1940s–1970s,Music—Social aspects—United States; African Americans—History; Asian Americans—History,Free,"120 6th Ave N, Seattle, WA 98109",47.6215,-122.3482,www.mopop.org,https://www.facebook.com/MoPOPSeattle https://www.instagram.com/mopopseattle https://www.linkedin.com/company/mopopseattle/ https://www.youtube.com/museumofpopculture,2000,Museum,image,English,"MoPOP Official Website, accessed May 20, 2025",Local history,8000,8000,2023,2023,N/A,Museum of Pop Culture (MoPOP); Seattle music community,NO,5,"The history of the music, concerts, recordings, and artists in this collection is largely the story of Black + African American musicians in King County who were disproportionately impacted by structural racism (the collections also has a few objects from artists from the Asian American + Pacific Islander community). The very scene itself was shaped by these forces.  

Seattle based African American newspaper, The Northwest Enterprise, describes the Jackson Street music scene in its article from 12 October, 1933, ""[I]t attracts persons from all sections of the city and numerous migrants who are attracted by the bright lights and other allurements. And there are allurements, if you know where to find them Jackson Street might well be called the Poor Man's Playground. Here all races meet on common ground and rub elbows as equals. Fillipinos [sic], Japanese, Negros and whites mingle in the same hotels and restaurants and there is an air of comradeship.""  

According to the article 'Jazz on Jackson Street: The Birth of a Multiracial Musical Community in Seattle by Kaegan Faltys-Burr this scene was not always so tranquil ""some Seattleites' particularly upper-class whites'disapproved of the abundance of vice and racial mixing on Jackson Street. Prompted by distaste for vice, as well as their own racist sentiments, city officials and police began to take action against Jackson Street clubs' illicit activities, and police raids increased during the Depression.

The performances, lyrics, music, and history of this collection is a direct reflection of how African American + Black communities, in King County created joy, community, and art from both the community they created and the opposition it faced. 

This subcollection evolved through individual relationships and partnerships with the musicians and MoPOP. Their decisions on what to donate, as well as to donate to MoPOP, serves as the framework for what will be presented to the public.",5,The panel agrees that the collection is very valuable. The panelists believe that the application was straightforward with a feasible implementation plan.,2023 Collections Care Application Data
george-2023,https://pacificbonsaimuseum.org/wp-content/uploads/2023/02/cropped-PBM-Logo-Feb2023_2Color-LightBG_Sq-1.png,Preserving Living Culture through Integrated Pest Management,Support for soil testing and staff training in plant preventative medicine to boost our living collection's resiliency in the event of future environmental stress.,George Weyerhaeuser Pacific Rim Bonsai Collection (dba Pacific Bonsai Museum),Established in 1989 under the direction of the Weyerhaeuser Company and became an independent nonprofit in 2013.,Early 20th century to present,Japanese Americans—History; Cultural property—Protection,Free,"PO Box 6108, Federal Way, WA 98063",47.3046,-122.3107,www.pacificbonsaimuseum.org,https://www.facebook.com/pacificbonsaimuseum ,1989,Museum,image,English,"Pacific Bonsai Museum Official Website, accessed May 20, 2025","Ethnic history; Historic and archaeological resources
",7379,7379,2023,2023,N/A,George Weyerhaeuser Pacific Rim Bonsai Collection (now Pacific Bonsai Museum); Weyerhaeuser Company (historical); Puget Sound Bonsai Association,NO,5,"The history of bonsai in America is deeply imbricated with structural racism. America's first bonsai masters were first-generation Japanese immigrants. Racial discrimination limited their work and educational opportunities, so many worked as gardeners and farm laborers, doing bonsai as a hobby. Those who established nursery businesses suffered significant losses with the signing of Executive Order 9066, which excluded anyone of Japanese descent from living in the Western States. In the barbed-wire detention camps, Japanese American incarcerees successfully grew bonsai in arid desert environments with limited resources, improvised tools, and makeshift containers. After the War, the pain and betrayal of incarceration led some bonsai artists to limit outsiders' access to their formal bonsai groups, while others saw a growing interest in bonsai as an opportunity for healing and began teaching anyone who wanted to learn. So began the practice and proliferation of bonsai in America.

Significant contributions to bonsai history in America were made by King County bonsai artists. In Seattle, Hiromu, Kelly, Nishitani's father, Denjiro, established a garden business on Ravenna Way and later passed on the business to his son, Kelly. He went on to become a key bonsai teacher in the Puget Sound region. The Oriental Garden Center nursery was co-founded in Federal Way by brothers-in-law Joe Asahara and Ken Hikogawa, who famously taught Japanese joinery to George Nakashima at Minidoka. The iconic bonsai that stood outside the Garden Center for 57 years--the Asahara hemlock--was donated by family members to Pacific Bonsai Museum in when the Garden Center closed in 2017.

Takeyuki Taki Nagasawa was born in Seattle in 1915 to a truck farmer in Woodinville who grew fruit for regional markets. Nagasawa helped run the family farm until 1942 when the entire family was incarcerated, first at the Puyallup Assembly Center, and then at the Minidoka camp in Idaho. Like so many young men of his generation, Nagasawa answered the call of his country to fight; yet unlike most men, he enlisted while he was incarcerated and served in the 442nd RCT. In 1960, Nagasawa opened the Green River Nursery in Kent, WA, specializing in bonsai, and in 1973, he became a charter member of the Puget Sound Bonsai Association. In 1988, Nagasawa joined the acquisition team responsible for selecting the bonsai that formed the original collection of the Pacific Rim Bonsai Collection (now Pacific Bonsai Museum).

We have maintained relationships with the family members of Japanese American artists whose works are now in our collection. Their descendants still feel deeply connected to their relatives' trees but lack the horticultural knowledge of how to care for them. While they can't fully participate in the decisions regarding tree care, we do keep them involved and invite engagement in museum developments, events, openings, happenings, and host periodic gatherings.",5,"The panel agrees that the collection is very unique and timely with the rising concerns of climate change. The flexibility within the implementation section is helpful and important. The level of staff expertise, as well as the context/story of the collec",2023 Collections Care Application Data
holocaust-2023,https://www.holocaustcenterseattle.org/media/templates/site/holocaustcenter2024/images/holocaust-center-logo.png,Strengthening Collections Management,The Holocaust Center for Humanity is seeking to increase adherence to museum best practices by hiring a Collections Management Project Intern to advance and maintain our collection.,Holocaust Center for Humanity,"Founded in 1989 as the Washington State Holocaust Education Resource Center. In 2015, it opened a permanent museum space in Seattle. ","Primarily 1930s–1940s (Holocaust period), with later materials related to postwar memory, education, and local survivor testimony.",Pacific Northwest-History,Free,"2045 Second Avenue, Seattle, WA 98121",47.6126,-122.3417,www.HolocaustCenterSeattle.org,https://www.facebook.com/HCHSeattle/ https://www.instagram.com/hchseattle https://www.instagram.com/hchseattle,1989,Museum,image,English,"Holocaust Center for Humanity Official Website, accessed May 20, 2025","Ethnic history; Historic and archaeological resources
",8000,7260,2023,2023,N/A,Holocaust Center for Humanity; Seattle-area schools and survivor communities,NO,5,"The source community for materials in our collection includes local Holocaust survivors, rescuers, and other victims of genocide from around the world. While it is commonly misunderstood that Jewish people were the only victims of Nazi-led violence, our exhibits and collection illustrate narratives from many historically marginalized communities, including Jewish and non-Jewish, Afro-German, LGBTQIA+, Roma, Sinti, Polish, and people with disabilities. 

Whether in the form of antisemitism, racism, anti-immigrant sentiment, xenophobia, bullying, or any other form of unjust hatred, our collections demonstrate the nuanced connections between those experiences of marginalized communities in historical and modern societies. By teaching the lessons of the Holocaust, the Center encourages students and visitors to not only think critically about structural racism throughout history, but also to actively challenge and disrupt ongoing patterns of identity-based violence, which unfortunately persists in our communities today. Through our museum, our collections, our Speakers Bureau, and other programming, museum visitors and those we interact with in schools and community groups feel closer to the humans whose narratives color our diverse collective memories.

The Holocaust Center strives to remember the past, connect the lessons of history to our lives today, and build an equitable future for all. We believe that the diversity of identities and experiences individuals bring to the Holocaust Center is a resource, strength, and benefit. Accordingly, the Holocaust Center educates and demonstrates respect for the different experiences, beliefs, and values expressed by visitors, volunteers, and staff.",4,One panelist believed the application seemed too open-ended and the responsibilities laid out for the intern seem to demand a level of expertise that should only be done by a professional. Another panelist shared more information regarding the intern's su,2023 Collections Care Application Data
