objectid,filename,title,description,organization_name,organization_timeline,collection_timespan,subject,access_method,location,latitude,longitude,digital_presence,social_media,date,type,format,language,source_citation,heritage_definition_category,amount_requested,award_amount,program_year,funding_years,risk_category (after finished risk assessment),ties_to_institution,native_community_focus,equity_score,advancing_equity_statement,project_feasibility_rating,panel_comments,internal_data_reference
issaquah-2023,"https://static.wixstatic.com/media/ce1212_b252d34d7fb44993880fe64f64f9f0a8~mv2.jpg/v1/fill/w_1327,h_795,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/ce1212_b252d34d7fb44993880fe64f64f9f0a8~mv2.jpg",IHM Collection Access & Equity Improvement Project - 2020 to Present,"This project will update the catalog records of items added to the IHM collection since 2020 to apply revised standards and updated authority files in order to improve the public's access to our collection, especially to those artifacts associated with people and events from traditionally marginaliz.",Issaquah History Museums,"The Issaquah History Museums trace their origins to 1972, when the Issaquah Historical Society was founded. In 2001, the organization began operating under its current name. ",Primarily late 19th century to present,Pacific Northwest—History; Digital preservation,Ticket Requested,"PO Box 695, Issaquah, WA 98027",47.5301,-122.0326,https://issaquahhistory.org,https://www.instagram.com/issaquahhistorymuseums/ https://www.instagram.com/issaquahhistorymuseums/,1972,Historical Society Archive; Museum,image,English,"The Issaquah History Museums  Official Website, accessed May 20, 2025","Local history; Historic and archaeological resources
",8000,0,2023,2023,N/A,Issaquah History Museums (formerly Issaquah Historical Society); City of Issaquah; Issaquah Depot Museum and Gilman Town Hall Museum,NO,3,This project will enhance the accessibility of artifacts in the collection associated with events and people from traditionally marginalized communities by updating the Subject Matter and People authority files in the catalog to include values necessary to properly reflect such subjects and people.  This will result in more people finding what they are seeking when searching the catalog.,3,Panelists agreed that the application lacked specificity and would have been more compelling had it been more thorough. Lack of specific details and contextualization regarding the artifacts and the specific marginalized communities involved. Having the b,2023 Collections Care Application Data
korean-2023,https://www.kahs.org/wp-content/uploads/2020/06/KAHS_logo-transparent.png,Preserving Moving Image Oral Histories,We are looking to convert our remaining oral histories on miniDV's and VHS tapes to digital files and make them available to the public on our website.  Our media is past its lifespan and we would like to protect our valuable oral history content by digitizing it.,Korean American Historical Society,Founded in 1985,Primarily 1960s to early 2000s,Asian Americans—History; Oral history; Audiovisual materials—Preservation,Free,"c/o Wing Luke Museum, PO Box 3025, Seattle, WA 98114",47.5987,-122.3238,www.kahs.org,https://www.facebook.com/KoreanAmericanHistory/ https://www.pinterest.com/koreanamericanhistorical/ https://www.youtube.com/channel/UCKBf3b_Fr04zND-LhsYdlQw,1985,Community-Based Cultural Organization;Historical Society Archive,image,English,"The Korean American Historical Society (KAHS)  Official Website, accessed May 20, 2025","Ethnic history; Historic and archaeological resources
",7997,7997,2023,2023,N/A,Korean American Historical Society; Wing Luke Museum (host institution for mail and possibly shared programming),NO,5,"Korean immigrants first arrived in the United States in 1903, but immigration was very limited.  When Immigration Act of 1924 was passed, the United States shut the door on Asian immigrants altogether.  However, during the Civil Rights movement of the 1960's, the United States enacted the Immigration and Nationality Act of 1965.  This legislation repealed the ban on Asian immigration and ended racist quotas for other countries.   Now, in the three generations since 1965, we are indeed becoming a nation of immigrants.  The goal of KAHS is to document this process in the Korean community at the grass roots level.
KAHS works to collect and preserve the stories of everyday Korean Americans because these are the stories that define Korean American identity.  In doing so, we are committed to telling these stories honestly and in a way that contributes to better understanding among Koreans, as well as the greater community.  Our commitment to social and cultural inclusion is clearly articulated in our Collection Care Policy Manual which states as follows:  

""KAHS is committed to free speech, intellectual integrity and social and cultural inclusion.  A primary goal is to include in our collection the widest possible representation of the Korean American community.  We believe that diversity of people and points of view enrich the intellectual environment of our community.   If objects in the KAHS collection reflect points of view born out of intellectual integrity and they meet our accession policy, they are included without regard to the popularity of a particular point of view or potential controversy.  We do this knowing that reasonable people can have honest disagreements about many aspects of the Korean American experience.    But we pledge to reach all decisions in an open and transparent manner -- faithful to the values of free speech, intellectual integrity and social and cultural inclusion.""

Since our project applies only to material already in the KAHS collection, we do not expect community involvement in the implementation, however we do look forward to sharing more of our collection with the Korean American community, as well as the general public once the project is complete.",5,"The panel agrees that the project as a whole, as well as its laid out implementation, is very strong and valuable for the community. The inclusion of specific  projected locations and dates made the application very compelling.",2023 Collections Care Application Data
museum-flight-2023,https://www.museumofflight.org/user_area/content_media/raw/StrangeandAmazinTour_1260x640.jpg?w=1920&quality=80&h=640&format=webp&mode=MAX,Reorganizing the Museum of Flight's Oversize Archival Materials,The project will allow The Museum of Flight's Collections Department to hire an intern to assist our Processing Archivist and Supervisory Archivist to reorganize our flat file storage as well as purchase needed supplies.,"Museum of Flight Foundation (dba Museum of Flight, The)","The Museum of Flight was founded in 1965 and opened its permanent facility in 1987 in Tukwila, WA.",Primarily 20th century to present,African Americans—History; Japanese Americans—History; Military history—United States; Preservation of materials,Free,"9404 E. Marginal Way South, Tukwila, WA 98108",47.5189,-122.2965,www.museumofflight.org,https://www.facebook.com/museumofflight https://x.com/MuseumofFlight https://www.instagram.com/museumofflight/ https://www.youtube.com/museumofflight https://www.tiktok.com/@museumofflight,1965,Museum,image,English,"The Museum of Flight  Official Website, accessed May 20, 2025",Local History; Historic and archaeological resources,8000,0,2023,2023,N/A,N/A,NO,2,"The Museum of Flight is committed to increasing diversity, equity, and inclusion among staff and our visitors. This commitment also extends to the collections: we are dedicated to diversifying our collections making sure our collections contain an inclusive and accurate history of all those involved in the aviation and aerospace fields.
 
Because this project is not focusing on any specific collection but is looking broadly across our existing archival holdings, there is no particular community represented by the materials being preserved. However, the project will allow us to address preservation concerns for materials from a variety of sources, including personal collections from individuals to collections representing companies and other institutions. For example, we know that in our oversize storage we have lithographs related to the Tuskegee Airmen, Black pilots of World War II; reproductions of concept art by such artists as Fred Takasumi, a Japanese American; and posters advertising the Women's Army Corps (WAC). But there are many files and items that are not well described and that may be hiding interesting and diverse stories. Over the course of the project, we will discover some of these hidden stories and can then prioritize those collections for cataloging. 

The project will greatly improve accessibility for a wide variety of materials which will allow us to better serve our diverse customer base, including students, individuals, and professionals from all backgrounds. We serve all customers equally, not requiring Museum admission or any other fee to access materials. We try to be as flexible as possible in accommodating researchers, providing assistance both in person and virtually.",5,"The panel agrees that the Advancing Equity section was largely undeveloped. It could benefit from more authenticity in this section. The budget, implementation, and overall feasibility was detailed thoroughly and is considered effective and beneficial for",2023 Collections Care Application Data
museum-MOHAI-2023,https://media.licdn.com/dms/image/v2/C560BAQFvRzozDtfDJA/company-logo_200_200/company-logo_200_200/0/1672948690776/museum_of_history_industry_logo?e=1753920000&v=beta&t=P2QaUokmoZi42MEyyV5f2OCsS7e6WFpb1WxhzS-QfsE,MOHAI Oral History Transcripts Project,"As part of MOHAI's Oral History Transcript Project, a Temporary Oral History Specialist will create 45 new transcripts of oral histories for MOHAI and develop a sustainable procedure for producing these transcripts from Artificial Intelligence-generated rough drafts edited by staff or volunteers.",Museum of History & Industry (MOHAI),The Museum of History & Industry (MOHAI) was founded in 1911 as the Seattle Historical Society and opened its South Lake Union campus in 2012. ,Primarily 20th to 21st century,Pacific Northwest—History; Oral history; Race and the arts—United States,Ticket Requested,"PO Box 80816, Seattle, WA 98108-0816",47.6251,-122.3362,http://www.mohai.org/,https://www.facebook.com/seattlehistory https://www.instagram.com/mohaiseattle/ https://x.com/MOHAI https://www.linkedin.com/company/museum-of-history-&industry/ https://www.youtube.com/user/mohaiprograms,1911,Museum,image,English,"The Museum of History & Industry (MOHAI) Official Website, accessed May 21, 2025","Local history; Historic and archaeological resources
",8000,6680,2023,2023,N/A,Museum of History & Industry (MOHAI); cross-departmental IDEA Committee; Seattle public school field trips; Puget Sound community engagement,NO,5,"MOHAI's 2023 strategic plan directs staff to elevate voices and histories previously marginalized, in part by improving access to MOHAI content by leveraging technology. A new Accessibility Subcommittee has been added to our Inclusion, Diversity, Equity, and Accessibility (IDEA) Committee in 2023, whose goal is to create cross-institutional support and communication for projects like this Oral History Transcript Project. 

Selection of the 45 digitized oral histories for transcript will prioritize stories from People of Color and those historically excluded from the narrative. 

While MOHAI will not be consulting with community partners to identify these specific stories, the Collections Department team will be using previously gathered feedback of community members, which identified stories that are missing in our two permanent exhibits 'True Northwest: The Seattle Journey and the Bezos Center' for Innovation. This feedback was gathered through 13 different evaluations that have occurred since 2017, including two focused racial equity evaluations (one for each exhibit). As a result, MOHAI's entire staff has engaged in racial equity training, reflection, and the development of a museum-wide workplan. Since 2020, the Library team has been using this community feedback and strategic priority to identify historically marginalized groups excluded from MOHAI's storytelling and in particular to guide priorities for acquiring new items to our collections, digitizing our collections like oral histories, and uploading items to our online collection pages. 

The ability to hire a Temporary Oral History Specialist will allow MOHAI to make significant progress on making oral histories from diverse and marginalized groups more accessible to King County immediately through our online collections. The updated permanent exhibits will allow every visitor who comes to our museum, including children from King County visiting on a field trip, to experience these histories directly from the people themselves. In addition to the power of hearing individuals speak their own stories, we know that past collecting practices have often not captured these histories, making the oral histories an even more valuable historic record.

Finally, having a permanent sustainable procedure established by the Temporary Oral History Specialist, which optimizes limited staff capacity and future volunteer support, will allow MOHAI to transcribe additional stories more easily from historically marginalized communities. Once uploaded to MOHAI'S online collections, the transcripts will also provide additional access points to these stories to the people of King County and our entire Puget Sound region.",4,"The panel believes that the application was strong and well-developed. One panelist believes the volume of tasks within the given timeline is of concern, though another panelist believes the organization is capable of keeping it feasible. In general, the ",2023 Collections Care Application Data
newcastle-2023,https://i0.wp.com/www.newcastlewahistory.org/wp-content/uploads/2020/10/image0.jpeg?w=828&ssl=1,Newcastle Historical Society Digital Archiving Project,"The Newcastle Historical Society is planning to start using CatalogIt which is a modern, secure, and cost-effective cloud-based Collections Management System for mobile and desktop, for our archival needs.",Newcastle Historical Society,Founded in 1999,Mid-19th century (ca. 1864) to present,Mining—Washington (State)—History; Cemeteries—Washington (State); Chinese Americans—History; Japanese Americans—History; African Americans—History; Native Americans—Cultural representation,,"14419 SE 84th St, Newcastle, WA 98059",47.5304,-122.1502,www.newcastlewahistory.org,https://www.facebook.com/NewcastleHistoricalSociety/,1999,Historical Society Archive,image,English,"The Newcastle Historical Society  Official Website, accessed May 21, 2025","Local history; Historic and archaeological resources
",8000,0,2023,2023,N/A,Newcastle Historical Society; Pacific Coast Coal Company; Newcastle Cemetery; Black Coal Miners’ Association; Wing Luke Museum,NO,4,"The Newcastle Historical Society has an extensive archive of materials donated and collected by family members over the past 159 years. There are four large notebooks of family names & histories of the people buried at the Newcastle Cemetery. There are file cabinets, bookcases, and bins full of photographs. The NHS collection includes tools, maps, and household items used by generations of Newcastle coal mining families. There are Census Lists and Worker History card files kept by the Pacific Coast Coal Mining company. In 2020 we published a 172 page book that highlights the mines, workers and families who made up the mining towns of Coal Creek and Newcastle. Photographs, documents and company records show that miners came from 14 different European Countries as well as Black miners from Missouri, local Native Americans, Chinese and Japanese railroad workers, and second and third generation descendants of immigrants born in the United States.

Digitizing these records will make it possible for researchers to quickly find individuals, trace family histories, and understand the living and working conditions in the mining communities. In talking with recent immigrants they immediately express a feeling of commonality and welcome. We often hear comments such as these: ""My father and grandfather worked in the mines in our country. I know those tools we use them too!""

During recent History Table events, History Walks and tours of our Newcastle Cemetery a reconciliation of sorts happens as people of different racial & ethnic backgrounds realize that their ancestors shared the same hard work and life challenges. In spite of instances of racial discrimination during the mining days, mutual respect is built now by looking at our common history, and what our ancestors accomplished together. It is clear that underground and in the mining towns everybody eventually cooperated; their lives depended on it. In working on the book and cemetery history, we have made contacts with the Wing Luke Asian Museum and the Black Coal Miner's Association. Digitizing the collection will help expand those relationships and facilitate more cooperation.",2,"Panelists agreed that the intention of the collection is interesting and community collaboration is strong. Concerns regarding project implementation, budget, and feasibility. Would benefit from seeking funding from other places as well. Constructive feed",2023 Collections Care Application Data
nikkei-2023,https://images.squarespace-cdn.com/content/v1/59a20308893fc05119157aa0/73bae276-7e9e-415e-aee0-a364f7cb4909/jcccw+LOGO.png?format=750w,NNM Collections Care Intern,This project seeks to secure a collections care Intern to support the Northwest Nikkei Museum in their efforts to preserve and share the heritage collections. The Intern will support the collections program through duties relating to the digitization and deaccession of objects from the collections.,Nikkei Heritage Association of WA (dba Japanese Cultural & Community Center of WA),Founded in 2003,Late 19th century to present,Japanese Americans—History; Digital preservation,Free,"1414 S Weller Street, Seattle, WA 98144",47.5976,-122.3143,www.jcccw.org,https://www.facebook.com/JCCCW/ https://www.instagram.com/jccc_washington/,2003,Community Archive; Community-Based Cultural Organization,image,English,"The Japanese Cultural & Community Center of Washington (JCCCW)  Official Website, accessed May 21, 2025","Ethnic history; Local history; Historic and archaeological resources; Stewards of heritage spaces
",8000,7260,2023,2023,N/A,Northwest Nikkei Museum (NNM); Japanese Cultural & Community Center of WA (JCCCW); Nikkei community stakeholders; former incarcerees and their families,NO,5,"The NNM's collection is a testament to the resilience and perseverance of the Japanese American community, a community which has a long history of marginalization and discrimination throughout the 19th and 20th centuries, including forced removal and incarceration during World War II. The Intern will work closely with community members and stakeholders, including former incarcerees and their families, to ensure that the project is guided by the needs and perspectives of the Nikkei community. The NNM is committed to advancing equity through sharing Nikkei history in the context of contemporary times. Furthermore, employing a paid Intern in the museum industry represents a substantial stride towards promoting equality within the museum profession. By offering financial compensation for internships, museums can break down the barriers that often limit opportunities to individuals from privileged backgrounds who can work for free. This approach ensures that aspiring professionals from diverse socio-economic backgrounds have an equal chance to gain valuable experience and contribute to the cultural sector. Paid internships not only provide a more fair platform for talent to thrive but also promote inclusivity by attracting a broader range of candidates who can bring diverse perspectives and ideas to the museum field. By recognizing and compensating the work of interns, museums foster a more equitable and accessible environment, creating pathways for individuals who may otherwise have been excluded, and ultimately enriching the cultural landscape for all.",4,"Panelists agreed this application was very straightforward. More information regarding the three stages of the implementation section would be helpful. This feels like a wide breadth of activity for the intern, one panelist hopes it will provide developed",2023 Collections Care Application Data
northwest-2023,https://trainmuseum.org/wp-content/uploads/2023/08/nrm-logo-2x.png,Crossing Rough Terrain: Preserving Innovations in King County Logging History,The Northwest Railway Museum archive has the unique ability and opportunity to preserve nearly five thousand blueprints of Shay locomotives typical of those utilized in Pacific Northwest logging operations.,Northwest Railway Museum,Founded in 1957 ,Primarily late 19th to mid-20th century,Logging—Washington (State)—History; Japanese Americans—History; Indigenous peoples—Washington (State)—History,Free,"PO Box 459, Snoqualmie, WA 98065",47.5281,-121.8235,https://trainmuseum.org,https://www.facebook.com/trainmuseum https://www.instagram.com/trainmuseumworkshop/ https://www.instagram.com/trainmuseum/,1957,Museum,image,English,"The Northwest Railway Museum  Official Website, accessed May 21, 2025",Local history; Historic and archaeological resources,15746,,2023,2023,N/A,Northwest Railway Museum; former Snoqualmie Falls Lumber Co.; railroad and timber industry records,NO,N/A,"The materials being preserved had a massive impact on the surrounding environment which disproportionately impacted Coast Salish Peoples. But were made by an corporation in another state that no longer exists.

This region has been home to the Coast Salish people since time immemorial. Their culture evolved with the surrounding environment as a new climate developed after the last ice age; enabling cultural practices that developed old growth forests & farming techniques that worked with the ecosystem's particular adaptations. Coast Salish people practiced timber harvesting techniques that allowed timber to be collected without killing the trees.

When early settlers arrived to the Northwest from the American east coast, Europe, & Asia; they found a land dense with trees, steep hillsides, & dampness most of the year. European & American settlers often viewed these forests as wild resources to be harvested and turned into farms as they knew them, not taking into account the seamlessness of indigenous timber and agricultural practices in the landscape.

American settlers began using a technique of cutting down the whole tree. Felled tree size, typically 15 in diameter & 250 tall, limited logging to areas with access to a river or lake where logs could be pulled a short distance by oxen & floated to a mill. 

The steam engine powered the growth of the railways & tree-harvesting, revolutionizing logging. Geared Shay-type steam locomotives allowed logs to be hauled from steep mountain valleys to mills & then with ease on railways to markets outside the Northwest. The industry of logging exploded, growing exponentially with steam power. 

Old forests disappeared, new people came, new structures appeared, & traditional land practices suppressed. New plants & animals were introduced to the land. The landscape of King County and Pacific Northwest was deeply changed, & growing in population & industry at a rapid rate. 

Additionally, the material helps tell part of the story of Japanese immigrants working in the logging & railway industries. The demand for railway and timber labor introduced numerous groups of immigrants to King County. Japanese immigrants worked for the lumber mills & built the rail line in the Snoqualmie Valley. Shay locomotives from Snoqualmie Falls Lumber Co operated on track built and maintained by Japanese & Japanese American railroad workers. 

The history of geared Shay-type locomotives in the Pacific Northwest is an essential component of understanding how our landscape was changed, and its effects on the indigenous peoples & subsequent immigrant groups who worked & settled here to the present day. 

We believe that many groups including Coast Salish, Japanese-American, & other cultural groups will wish to utilize the collection in the future to help tell their diverse stories about the impacts of the railways & the logging industries on their own communities.",N/A,N/A,2023 Collections Care Application Data
ocheami-2023,https://echox.org/wp-content/uploads/Ocheami-1-200x99.png,Ocheami Legacy Project - Ghanaian Cultural Instruments,"Ocheami plans to document and catalog instruments, costumes and stories in a historical expo. This expo will showcase the artifacts and stories birthed over the career of Ocheami in the community between the of years of 1978 - 2019.",Ocheami,Ocheami has been active in Seattle since 1978,1978–2019,African Americans—History; Race and the arts—United States,Free,"127 22nd Ave, #7, Seattle, WA 98122",47.6027,-122.3032,http://ocheami.org/,N/A,1978,Cultural Practice Collective; Cultural Equipment Steward,image,English,"Ocheami  Official Website, accessed May 21, 2025",Ethnic history; Folklore and intangible cultural heritage,8000,0,2023,2023,N/A,Ocheami; local Seattle Black/African cultural organizations; Ghanaian and Pan-African cultural heritage networks,NO,5,"Enslavement of Black/African People was an evil beyond measure.
How Does Intergenerational Trauma Work? Intergenerational Trauma is the theory? Intergenerational trauma can be inherited because there are genetic changes in a person's DNA. The changes from do not damage the gene (genetic change). Instead, they alter how the gene functions (epigenetic change) Sep 4,2021

Our work strives to interrupt that trauma and provide ""Trauma Free Blackness"" opportunities that can lead to healing and Justice For Us and Our Ancestors. As√©! (a word of confirmation)",2,"One panelist believes additional information on the feasibility of the project could strengthen the application, as its brevity is a concern. The project in and of itself is very promising, though lack of developed implementation plan and discipline exper",2023 Collections Care Application Data
pacific-2023,https://www.pnrarchive.org/SiteAssets/PNRA-Logo1.5.jpg,Archival supplies for the preservation of new collections,"We need archival supplies to stabilize, preserve, and organize, newly received archival collections. These supplies will facilitate collection item preservation, and to assist in the safe, efficient access for research purposes.",Pacific Northwest Railroad Archive,The Pacific Northwest Railroad Archive (PNRA) was established in 2009 as a collaborative effort by multiple regional railroad historical organizations,Primarily late 19th to 20th century ,Railroads—Washington (State)—History,By appointment,"425 SW 153rd Street, Burien, WA 98166",47.4666,-122.339,https://www.pnrarchive.org,N/A,2009,"Historical Society Archive
",image,English,"The Pacific Northwest Railroad Archive (PNRA)   Official Website, accessed May 21, 2025","Local history, historic and archaeological resources",1356,1356,2023,2023,N/A,Pacific Northwest Railroad Archive; railroad historical societies; individual railroad enthusiasts and collectors,NO,3,"Many of the collections we receive are from elderly, low income people. Sometimes these people have accumulated these collections over many years, perhaps over their lifetime. Sometimes our donors are hoarders. We are advancing equity when we preserve what these people worked so hard to save, often at great personal expense and inconvenience on their part, and we provide peace of mind, both to the donor, and to their families, by providing a safe home for the collection, and resolving the donor (and family) concern about what to do with the donor's collection.

We just don't have time to evaluate the data on every document from every received collection. But, by preserving these old railroad records, we make it possible for future researchers to discover and evaluate the impact railroads had (both positive and negative) on our historically marginalized / underserved communities.",5,"The panel believes the request is straightforward. The implementation of the project seems feasible. The need is clearly stated and made clear for the community it serves, though there is a lack of focus on equity.",2023 Collections Care Application Data
rainier-arts-2023,https://www.therainierclub.com/images/dynamic/getImage.gif?ID=100001925,"Telling the Untold Stories: A Journey Toward Diversity, Equity & Inclusion at Seattle's Oldest Private Club","While The Rainier Club Collection houses original photographs, architectural drawings, rare books, framed artworks, ephemera, and artifacts from the club's history, its current organizational state is such that researching these untold stories is exceedingly difficult.",Rainier Arts and Literary Foundation,The Rainier Arts and Literary Foundation (RALF) was established as a 501(c)(3) to support the preservation and interpretation of the Rainier Club’s history and collections. ,1888 (Rainier Club founding) to present,Neighborhoods; Women artists,Rural King County History,"121 Vine St. #1205, Seattle, WA 98121",47.6123,-122.349,N/A,N/A,1888,Organizational Archive,image,English,"The Rainier Arts and Literary Foundation (RALF)  application meterials on 4Culture, accessed May 22, 2025",Local history,8000,,2023,2023,N/A, Seattle Public Library (consultation),NO,N/A,"THE RAINIER CLUB
The Rainier Club has a diverse membership comprising community leaders and members with distinguished careers in the fine arts, literature, business, non-profits, and public service. 

The Rainier Club provides honorary memberships to individuals from the community with extraordinary accomplishments in the arts, science, urban design, and civic leadership.  Over half the members are women; during the last ten years, six club presidents have been women.  The Club itself is a 501 (c) (7) non-profit organization- a social club.  

The Club actively promotes virtual community access and strives to provide access to the community within the legal boundaries of its non-profit tax designation.  Under these rules, social clubs are taxed on income from non-members who are not bona fide guests of members.  No more than 15 percent of gross receipts may be derived from nonmember use of club facilities and services.  

The Rainier Club Diversity Equity and Inclusion Advisory Group; Project Role: This group seeks to uncover and share a deeper history of the Rainier Club's evolution towards equity and uplift untold stories of the Club's marginalized groups. 

Created by a sincere desire to preserve the history of the Rainier Club and its relationship with the greater Seattle Community, Club leaders created RALF, a 501(c)3 organization. Collecting is at the core of RALF's existence and is carried on with a clear mandate, purpose, and articulated guidelines. The Collections Management Policy is detailed and fully explains what, why, and how RALF collects. It lays out RALF's professional standards regarding property entrusted to its care based on best practices for collection and preservation (Attachment A).

As a public charity, RALF has professional, legal, and ethical responsibility for its collections.  As RALF continues to preserve the past for the present and the future, RALF's Collection Management Policy is intended to promote the success of our long-term mission. 

The Archiving Special Project Group 
 
Project Role: This group was created to inventory The Rainier Club archives at the behest of The Rainier Club Board of Directors and our Diversity, Equity, and Inclusion Advisory Group. This group is submitting the application to 4Culture for assistance in completing the Phase 1 inventory.

